"Dataset","Paradigm","#Subj","#Chan","#EEG","#Classes","Freq (Hz)","Trial (s)","#Sess","#Runs","Health","#Trials","Country","Year","DOI","Class Labels","Stimulus","Modality","Feedback","Sync","Mode","Study Design","Hardware","Reference","Sensor Type","Montage","Line Freq","Filters","Cap Mfr","Software","Clinical Pop.","Age Mean","Age Min","Age Max","Gender","Handedness","BCI Exp.","License","Institution","Repository","Duration (h)","Author","Data URL","Pathology Tags","Modality Tags","Type Tags","File Format","EOG","EMG","#Blocks","Trials Context","Stim. Freqs","Code Type","#Targets","#Repetitions","ISI (ms)","SOA (ms)","MI Tasks"
"Ma2020","Imagery","25","62","62","2","1000","4","15","1","healthy","600","🇨🇳 CN","2020","DOI","right_hand, right_elbow","visual cue","visual","none","synchronous","offline","","Neuroscan SynAmps2","","","standard_1005","50","","","","","25.56","23","29","male:18, female:7","right:25","naive","CC-BY-4.0","Chinese Academy of Scien...","Harvard Dataverse","","Huiguang He","Link","healthy","motor","imagery","CNT","Yes","No","15","3 days x 5 MI sessions/d...","","","","","","","right_hand, right_elbow"
"Stieger2021","Imagery","62","62","62","4","1000","","11","1","healthy","450","🇺🇸 US","2021","DOI","right_hand, left_hand, b...","target_bar","visual","visual","","online","longitudinal training st...","Neuroscan SynAmps RT amp...","","EEG","10-10","60","0.1 to 200 Hz with 60 Hz...","Neuroscan","Neuroscan","","","18","63","male:13, female:49","mostly right-handed","","CC-BY-NC-4.0","Carnegie Mellon Universi...","GitHub","","Bin He","Link","Healthy","Motor","Active","MAT","No","No","18","per_session","","","","","","","left_hand, right_hand, b..."
"Zhou2020","Imagery","20","41","41","4","500","5","7","6","healthy","33600","🇨🇳 CN","2021","DOI","left_hand, right_hand, f...","arrow cues","visual","none","synchronous","offline","7-day longitudinal MI-BC...","Neuroscan SynAmps2","vertex (Cz)","Ag/AgCl","standard_1005","50","{'bandpass': [0.5, 100],...","","","","23.2","21","27","female:9, male:11","right-handed","mixed","CC-BY-4.0","Zhejiang University","Zenodo","","","Link","Healthy","Motor","Research","NPZ","No","No","","20 subjects x 7 sessions...","","","","","","","left_hand, right_hand, f..."
"Kumar2024","Imagery","18","22","22","2","512","5","6","3","healthy","20","🇺🇸 US","2024","DOI","left_hand, right_hand","visual cue and bar feedb...","visual","continuous visual","cue-based","online","Longitudinal BCI trainin...","ANT Neuro eego mylab","CPz","EEG","standard_1020","60","","ANT Neuro","","","23.22","","","female:7, male:11","","naive","CC-BY-4.0","The University of Texas...","Zenodo","","Jose del R. Millan","Link","Healthy","Motor","Motor Imagery","GDF","Yes","No","6","20 trials per run (10 le...","","","","","","","left_hand, right_hand"
"Zuo2025","Imagery","30","30","30","2","500","4","5","1","patients","500","🇨🇳 CN","2025","DOI","left_leg, right_leg","visual","visual","none","cue-based","offline","2-class lower-limb MI (l...","ZhenTec EEG system","CPz","","standard_1005","50","","","","knee_pain","33.5","24","45","female:12, male:18","","","CC-BY-4.0","Air Force Medical Center...","","","","Link","Knee Pain","Motor","Clinical, Motor Imagery","MAT","No","No","","5 sessions x 100 trials...","","","","","","","left_leg, right_leg"
"Forenzo2023","Imagery","25","64","64","2","1000","6","5","3","healthy","1875","🇺🇸 US","2023","DOI","left_hand, right_hand","continuous pursuit","visual","cursor","synchronous","online","5-session BCI study with...","Neuroscan Quik-Cap 64-ch...","between Cz and CPz","Ag/AgCl","standard_1005","60","{'lowpass': 200, 'notch_...","","","","25.5","","","female:10, male:15","right-handed (24 of 25)","mixed (19 naive, 6 exper...","CC-BY-4.0","Carnegie Mellon Universi...","","","","Link","Healthy","Motor","Research","MAT","No","No","","25 subjects x 5 sessions...","","","","","","","left_hand, right_hand"
"BNCI2014_004","Imagery","9","3","3","2","250","7.5","5","1","healthy","screening: 120, feedback...","🇦🇹 AT","2007","DOI","left_hand, right_hand","arrow_cue","visual","visual","cue_based","both","Two-class motor imagery:...","g.tec","left mastoid","EEG","standard_1020","50","0.5-100 Hz bandpass, 50...","Easycap","rtsBCI (MATLAB/Simulink)","","24.7","","","","right","naive","CC-BY-ND-4.0","Graz University of Techn...","BNCI Horizon","","G. Pfurtscheller","Link","Healthy","Motor","Motor Imagery","GDF","Yes","No","","per session","","","","","","","left_hand, right_hand"
"Tavakolan2017","Imagery","12","32","32","3","1000","3","4","1","healthy","2880","🇨🇦 CA","2017","DOI","rest, right_hand, right_...","visual cue","visual","none","synchronous","offline","Three-class motor imager...","EGI Geodesic Net Amps 40...","Cz","Ag/AgCl sponge","GSN-HydroCel-32","60","{'bandpass': [0.1, 100]}","","","","","","","","","","CC0-1.0","Simon Fraser University","Zenodo","","Carlo Menon","Link","Healthy","Motor","Research","BCI2000","No","No","","12 subjects x 4 sessions...","","","","","","","rest, right_hand, right_..."
"Chang2025","Imagery","28","59","59","3","1000","6","4","1","healthy","13440","🇨🇳 CN","2025","DOI","left_hand, right_hand, b...","visual cue (square)","visual","none","synchronous","offline","6 rehabilitation paradig...","Neuracle BRK-NSW 2.0","","Ag/AgCl","standard_1005","50","{}","","","","","20","33","female:14, male:14","right-handed","","CC-BY-4.0","Lanzhou Jiaotong Univers...","","","","Link","Healthy","Motor","Research","SET (EEGLAB)","No","No","","28 subjects x 4 MI sessi...","","","","","","","left_hand, right_hand, b..."
"Zhou2016","Imagery","4","14","14","3","250","10","3","2","healthy","75","🇨🇳 CN","2016","DOI","left_hand, right_hand, f...","visual arrow and beep","visual","none","","offline","Three-class motor imager...","","left mastoid","EEG","standard_1020","50","0.1-100 Hz bandpass, 50...","","","","","22","28","male:1, female:3","","experienced","CC-BY-4.0","Anhui University","Zenodo","","Xiaopei Wu","Link","Healthy","Motor","Research","","No","No","","per_run","","","","","","","right_hand, left_hand, f..."
"Yang2025","Imagery","51","59","59","2","1000","7.5","3","1","healthy","39600","🇨🇳 CN","2025","DOI","left_hand, right_hand","video cues","visual","none","synchronous","offline","Multi-day MI-BCI: 2C (le...","Neuracle NeuSen W","","Ag/AgCl","standard_1005","50","{}","","","","","17","30","female:18, male:44","right-handed","naive","CC-BY-4.0","Shanghai University","","","","Link","Healthy","Motor","Research","BDF","No","No","","51 subjects x 3 sessions...","","","","","","","left_hand, right_hand, f..."
"Shin2017B","Imagery","29","30","30","2","200","10","3","1","healthy","per_session: 20, per_con...","🇩🇪 DE","2017","DOI","subtraction, rest","visual instruction (subt...","visual","none","cued-synchronous","offline","Dataset B: mental arithm...","BrainAmp","linked mastoids","active electrodes","10-5","50","","EASYCAP GmbH","MATLAB R2013b","","28.5","","","male:14, female:15","right:29, left:1","naive to MI experiment","GPL-3.0","Berlin Institute of Tech...","GitHub","","Klaus-Robert Müller","Link","Healthy","Cognitive","Cognitive","MATLAB","Yes","No","","Each session: 1 min pre-...","","","","20","","",""
"Shin2017A","Imagery","29","30","30","2","200","10","3","1","healthy","per_session: 20, per_cla...","🇩🇪 DE","2017","DOI","left_hand, right_hand","visual arrow and fixatio...","visual","none","cued","offline","Dataset A: left vs right...","BrainAmp","linked mastoids","active electrodes","10-5","50","","EASYCAP GmbH","","","28.5","","","male:14, female:15","right:29, left:1","naive to MI experiment","GPL-3.0","Berlin Institute of Tech...","GitHub","","Klaus-Robert Müller","Link","Healthy","Motor","Imagery","MATLAB","Yes","No","10","10 blocks per session, e...","","","","20","","","left_hand, right_hand"
"Nieto2022","Imagery","10","136","128","12","1024","4.5","3","1","healthy","","🇦🇷 AR","2022","DOI","pronounced/up, pronounce...","visual cue","visual","","synchronous","offline","Four mental tasks (up, d...","BioSemi ActiveTwo high r...","","EEG/EMG","biosemi128","50","{'lowpass': 208.0}","","ActiView","","","24","56","female:4, male:6","right-handed","","CC-BY-4.0","CIMEC (UNL-CONICET) / si...","OpenNeuro","","","Link","Healthy","Speech","Research","BDF","No","No","","More than 5600 total tri...","","","","","","","Arriba, Abajo, Derecha,..."
"Jeong2020","Imagery","25","71","60","11","1000","4","3","3","healthy","41250","🇰🇷 KR","2020","DOI","reach_forward, reach_bac...","text cues","visual","none","synchronous","offline","11 intuitive upper-limb...","BrainAmp (BrainProducts...","FCz","actiCap","standard_1005","60","{'highpass': 0.016, 'low...","","","","","24","32","female:10, male:15","right-handed","naive","CC0-1.0","Korea University","","","","Link","Healthy","Motor","Research","BrainVision","No","No","","25 subjects x 3 sessions...","","","","","","","reach_forward, reach_bac..."
"HefmiIch2025","Imagery","37","32","32","2","256","27","3","1","mixed","3330","🇨🇳 CN","2025","DOI","left_hand, right_hand","directional arrow + audi...","visual","none","synchronous","offline","2-class hand MI (left/ri...","g.HIamp (g.tec medical e...","","","biosemi32","50","{}","","","intracerebral hemorrhage...","","20","65","female:8, male:29","right-handed","","CC-BY-NC-ND-4.0","Huazhong University of S...","","","","Link","Healthy, Stroke","Motor","Clinical, Research","MAT (pre-epoched)","No","No","","37 subjects x ~3 session...","","","","","","","left_hand, right_hand"
"GuttmannFlury2025_MI","Imagery","31","66","64","2","1000","7.5","3","1","healthy","2520","🇨🇳 CN","2025","DOI","left_hand, right_hand","visual rectangle cue","visual","none","synchronous","offline","Multi-paradigm BCI (MI/M...","Neuroscan Quik-Cap 65-ch...","right mastoid (M1)","Ag/AgCl","standard_1005","50","{'highpass_time_constant...","","","","28.3","20","57","female:11, male:20","","","CC0","Shanghai Jiao Tong Unive...","","","","","Healthy","Motor","Research","BDF","No","No","","63 sessions x 40 trials...","","","","","","","left_hand, right_hand"
"GuttmannFlury2025_ME","Imagery","31","66","64","2","1000","7.5","3","1","healthy","2520","🇨🇳 CN","2025","DOI","left_hand, right_hand","visual rectangle cue","visual","none","synchronous","offline","Multi-paradigm BCI (MI/M...","Neuroscan Quik-Cap 65-ch...","right mastoid (M1)","Ag/AgCl","standard_1005","50","{'highpass_time_constant...","","","","28.3","20","57","female:11, male:20","","","CC0","Shanghai Jiao Tong Unive...","","","","","Healthy","Motor","Research","BDF","No","No","","63 sessions x 40 trials...","","","","","","","left_hand, right_hand"
"BNCI2025_002","Imagery","10","60","60","3","200","23","3","3","patients","calibration_eyeruns: 38,...","🇦🇹 AT","2022","DOI","snakerun, freerun, eyeru...","visual targets (white sn...","visual","visual (green dot showin...","continuous","attempted movement","Attempted movement parad...","actiCAP, Brain Products...","right mastoid","EEG","af7 af3 afz af4 af8 f7 f...","50","anti-aliasing 25 Hz, not...","","MATLAB 2015b, Psychtoolb...","Healthy (able-bodied par...","24","","","male:5, female:5","right:10","naive BCI users in terms...","CC-BY-4.0","Institute of Neural Engi...","GitHub","","Gernot R Müller-Putz","Link","Healthy, Spinal cord inj...","Visual","Motor attempt, Continuou...","gdf","Yes","No","","per_paradigm_type","","","","","","","attempted arm/hand movem..."
"BCIComp2020UpperLimb","Imagery","15","60","60","3","250","4","3","1","healthy","450","🇰🇷 KR","2022","DOI","cylindrical, spherical,...","visual cue","visual","","synchronous","offline","Three-session cue-based...","BrainAmp (BrainProducts...","FCz","","standard_1005","60","{'notch_hz': 60}","","BrainVision with MATLAB...","","","20","34","","","","CC-BY-4.0","Korea University","OSF","","","Link","Healthy","MotorImagery","Research, Competition","MAT","No","No","","450 trials per subject (...","","","","","","","cylindrical, spherical,..."
"Ofner2017","Imagery","15","61","61","7","512","","2","10","healthy","420","🇦🇹 AT","2017","DOI","right_elbow_flexion, rig...","visual cue","","none","synchronous","offline","Trial-based paradigm wit...","g.tec medical engineerin...","right mastoid","active","standard_1005","50","0.01-200 Hz bandpass (8t...","","","","27","22","40","female:9, male:6","right:14, left:1","","CC-BY-4.0","Graz University of Techn...","BNCI Horizon 2020","","Gernot R. Müller-Putz","Link","Healthy","Motor","Motor Imagery, Motor Exe...","gdf","No","No","","per_session","","","","","","","elbow_flexion, elbow_ext..."
"Lee2019_MI","Imagery","54","62","62","2","1000","4","2","1","healthy","200","🇰🇷 KR","2019","DOI","left_hand, right_hand","arrow","visual","visual","synchronous","both","Binary-class motor image...","BrainAmp","nasion","Ag/AgCl","standard_1005","60","","","","","","24","35","female:25, male:29","right:50, left:2, ambide...","mixed","GPL-3.0","Korea University","GigaDB","","Seong-Whan Lee","","Healthy","Motor","Research","MAT","No","Yes","","100 trials per session p...","","","","","","","left_hand, right_hand"
"Gao2026","Imagery","22","32","32","10","1000","4","2","3","healthy","16800","🇨🇳 CN","2026","DOI","dog, bird, fish, pentagr...","image cues","visual","none","synchronous","offline","Visual imagery of animal...","Neuracle NeuSenW32","CPz","Ag/AgCl","standard_1005","50","{'sampling_rate': 1000}","","","","","20","23","male:17, female:5","","","CC-BY-NC-ND-4.0","Kunming University of Sc...","Figshare","","","Link","Healthy","Visual","Research","BDF","No","No","","20 subjects x 2 sessions...","","","","","","","dog, bird, fish, pentagr..."
"BNCI2015_004","Imagery","9","30","30","5","256","11","2","1","patients","40","🇪🇸 ES","2015","DOI","math, letter, rotation,...","visual cue","visual","none","synchronous","screening","Five mental tasks: word...","g.tec","left and right mastoid","active electrode","10-20","50","0.5-100 Hz bandpass, 50...","g.tec","","stroke and spinal cord i...","38","20","57","male:2, female:7","not specified","naive","CC-BY-NC-ND-4.0","Institut Guttmann","BNCI Horizon 2020","","Reinhold Scherer","Link","Stroke, Spinal Cord Inju...","Motor, Cognitive","Motor, Cognitive","gdf","Yes","No","8","per_class_per_day","","","","","","","right_hand, feet, word_a..."
"BNCI2015_001","Imagery","12","13","13","2","512","11","2","1","healthy","200","🇦🇹 AT","2012","DOI","right_hand, feet","cursor_feedback","visual","visual","synchronous","training","Two-class motor imagery:...","g.tec","Car","active electrode","10-20","50","50 Hz notch","g.tec","Matlab","","24.8","","","male:7, female:5","all right-handed","naive","CC-BY-NC-ND-4.0","Graz University of Techn...","BNCI Horizon","","Reinhold Scherer","","Healthy","Motor","Motor","gdf","No","No","","per_session","","","","","","","right_hand_palmar_grip,..."
"BNCI2014_001","Imagery","9","25","22","4","250","4","2","6","healthy","training: 288, test: 288","🇦🇹 AT","2012","DOI","left_hand, right_hand, f...","arrow_cue","multisensory","none","synchronous","offline","Cue-based four-class mot...","BrainAmp MR plus","left mastoid","Ag/AgCl","custom","50","bandpass 0.5-100 Hz, 50...","EASYCAP GmbH","BCI2000","","","","","","","","CC-BY-ND-4.0","Berlin Institute of Tech...","BNCI Horizon","","Michael Tangermann","Link","Healthy","Motor","Motor","GDF","No","No","6","per session: 6 runs of 4...","","","","","","","left_hand, right_hand, f..."
"AguileraRodriguez2025","Imagery","15","24","24","4","500","11.8","2","1","healthy","1800","","2025","DOI","avanzar, retroceder, der...","visual + auditory cue","visual","","synchronous","offline","Comparison of traditiona...","mBrainTrain Smarting","FCz","EEG","standard_1005","60","","","","","","18","27","male:8, female:7","","naive","CC-BY-NC-ND-4.0","Tecnologico de Monterrey","Mendeley Data","","","","Healthy","Speech","Research","EDF","No","No","","15 subjects x 120 trials...","","","","","","","avanzar, retroceder, der..."
"Zhang2017","Imagery","12","17","17","10","1000","5","1","15","healthy","330","🇨🇦 CA","2017","DOI","rest, elbow_flexion, dra...","picture cues","visual","none","synchronous","offline","Upper-limb elbow-centere...","EGI Geodesic Net Amps 40...","Cz","Ag/AgCl sponge","GSN-HydroCel-32","60","{'bandpass': [0.1, 40]}","","BCI2000 (Stimulus Presen...","","","20","33","male:10, female:2","right:11, left:1","naive","CC BY 4.0","Simon Fraser University","Figshare","","Carlo Menon","Link","Healthy","Motor","Research","BCI2000","No","No","","15 runs of 24 trials eac...","","","","","","","elbow_flexion, drawer, s..."
"Yi2025","Imagery","18","62","62","8","1000","4","1","8","healthy","320","🇨🇳 CN","2025","DOI","hand_open_close, wrist_f...","video + text","visual","none","cue-based","offline","8-class multi-joint uppe...","Neuroscan SynAmps2","left mastoid (M1)","","standard_1005","50","","","","","","22","27","female:10, male:8","right","naive","CC-BY-NC-ND-4.0","Beijing University of Te...","","","","Link","Healthy","Motor","Motor Imagery","CNT","No","No","8","8 blocks x 40 trials (5...","","","","","","","hand_open_close, wrist_f..."
