"Dataset","Paradigm","#Subj","#Chan","#EEG","#Classes","Freq (Hz)","Trial (s)","#Sess","#Runs","Health","#Trials","Country","Year","DOI","Class Labels","Stimulus","Modality","Feedback","Sync","Mode","Study Design","Hardware","Reference","Sensor Type","Montage","Line Freq","Filters","Cap Mfr","Software","Clinical Pop.","Age Mean","Age Min","Age Max","Gender","Handedness","BCI Exp.","License","Institution","Repository","Duration (h)","Author","Data URL","Pathology Tags","Modality Tags","Type Tags","File Format","EOG","EMG","#Blocks","Trials Context","Stim. Freqs","Code Type","#Targets","#Repetitions","ISI (ms)","SOA (ms)","MI Tasks"
"Wu2020","Imagery","6","122","122","2","1000","4","1","1","healthy","1114","🇭🇰 HK","2020","DOI","left_hand, right_hand","arrow cues","visual","none","synchronous","offline","Motor execution (fist cl...","Neuroscan SynAmps2","scalp REF","Ag/AgCl","standard_1005","50","{'bandpass': [0.5, 100]}","","","","25","22","28","female:4, male:2","right-handed","","CC-BY-4.0","City University of Hong...","Zenodo","","","Link","Healthy","Motor","Research","Curry","No","No","","S1: 240, S2: 160, S3: 16...","","","","","","","left_hand, right_hand"
"Weibo2014","Imagery","10","60","60","7","200","8","1","1","healthy","560","🇨🇳 CN","2014","DOI","left_hand, right_hand, h...","text cues","visual","none","synchronous","offline","Simple limb motor imager...","Neuroscan SynAmps2","nose","Ag/AgCl","standard_1005","50","{'bandpass': [0.5, 100],...","","","","24","23","25","female:7, male:3","right-handed","naive","CC0-1.0","Tianjin University","Harvard Dataverse Databa...","","Dong Ming","Link","Healthy","Motor","Research","MAT","Yes","No","","8 sections with 60 trial...","","","","","","","left_hand, right_hand, f..."
"Wairagkar2018","Imagery","14","19","19","3","1024","6","1","1","healthy","1665","🇬🇧 GB","2018","DOI","right_hand, rest, left_h...","text cues","visual","none","asynchronous","offline","Asynchronous voluntary f...","Deymed TruScan 32","FCz","Ag/AgCl ring","standard_1020","50","{'highpass': 0.5, 'lowpa...","","","","26","","","female:8, male:6","mixed (12 right, 2 left)","naive","CC-BY-4.0","University of Reading","University of Reading Re...","","Slawomir J. Nasuto","Link","Healthy","Motor","Research","MAT","No","No","","14 subjects x 120 trials...","","","","","","","right_hand, left_hand, r..."
"TrianaGuzman2024","Imagery","32","17","17","4","250","15","1","1","healthy","7680","🇨🇴 CO","2022","DOI","imagery_sit_to_stand, id...","visual figure","visual","none","synchronous","offline","Sit-stand MI paradigm: 2...","g.tec g.Nautilus PRO","right mastoid (M2)","active wet (g.LADYbird)","standard_1020","60","{'bandpass': [0.01, 60]}","","","","22.4","19","29","female:16, male:16","right:29, left:3","naive","CC0","Universidad Antonio Nari...","","","","Link","Healthy","Motor","Research","SET (EEGLAB, BIDS)","No","No","","32 subjects x ~240 trial...","","","","","","","imagery_sit_to_stand, id..."
"Schirrmeister2017","Imagery","14","128","128","4","500","4","1","2","healthy","total_per_subject: 963,...","🇩🇪 DE","2017","DOI","right_hand, left_hand, r...","visual","visual","","cue-based","offline","Executed movements inclu...","","","EEG","standard_1005","50","","","BCI2000","","27.2","","","female:6, male:8","right:12, left:2","","CC-BY-4.0","University of Freiburg","GitHub","","Tonio Ball","Link","Healthy","Motor","Motor Imagery, Motor Exe...","EDF","No","No","13","13 runs per subject, 80...","","","","","","","left_hand_finger_tapping..."
"Rozado2015","Imagery","30","32","32","2","512","6","1","2","healthy","","🇦🇺 AU","2015","DOI","left_hand, rest","auditory cue","auditory","none","synchronous","offline","Motor imagery with pupil...","BioSemi ActiveTwo","CMS/DRL","active","biosemi32","50","","BioSemi","","","38","15","61","male:15, female:15","right:27, left:3","","CC0 1.0","CSIRO","Harvard Dataverse","","David Rozado","Link","healthy","auditory","motor_imagery","XDF","No","No","2","2 experiments of 25 tria...","","","","","","","left hand grasping, rest"
"Pressel2016","Imagery","15","6","6","11","1024","4","1","1","healthy","varies (~278-424 clean i...","🇦🇷 AR","2017","DOI","vowel_a, vowel_e, vowel_...","visual cue","visual","","synchronous","offline","Cue-based imagined and p...","Grass 8-18-36 amplifier...","","EEG","standard_1020","50","{'highpass': 2.0, 'lowpa...","","","","","24","28","female:7, male:8","","","other-open","Universidad Nacional de...","Zenodo","","","Link","Healthy","Speech","Research","MAT","No","No","","15 subjects, ~50-70 tria...","","","","","","","vowel_a, vowel_e, vowel_..."
"PhysionetMI","Imagery","109","64","64","5","160","","1","6","healthy","","🇺🇸 US","2004","DOI","left_hand, right_hand, f...","cue-based","visual","visual","cued","both","Multiple BCI paradigms i...","Brain Products","mastoid","EEG","standard_1020","60","","","BCI2000","","","","","","","","ODC-By-1.0","Wadsworth Center, New Yo...","Physionet","","Jonathan R. Wolpaw","","Healthy","Motor","Motor Imagery","edf","No","Yes","","","","","","","","","left_hand, right_hand, f..."
"Nguyen2017_V","Imagery","8","64","60","3","256","2","1","1","healthy","7200","🇺🇸 US","2018","DOI","vowel_a, vowel_i, vowel_...","auditory + visual cue","auditory","","synchronous","offline","Auditory beep + visual c...","BrainProducts ActiCHamp","","EEG","standard_1020","60","{'highpass': 8.0, 'lowpa...","","","","","22","32","","","","other-open","Arizona State University","Zenodo","","Panagiotis Artemiadis","Link","Healthy","Speech","Research","MAT","No","No","","8 subjects x 300 trials...","","","","","","","vowel_a, vowel_i, vowel_..."
"Nguyen2017_SL","Imagery","6","64","60","2","256","2","1","1","healthy","3600","🇺🇸 US","2018","DOI","cooperate, in","auditory + visual cue","auditory","","synchronous","offline","Auditory beep + visual c...","BrainProducts ActiCHamp","","EEG","standard_1020","60","{'highpass': 8.0, 'lowpa...","","","","","22","32","","","","other-open","Arizona State University","Zenodo","","Panagiotis Artemiadis","Link","Healthy","Speech","Research","MAT","No","No","","6 subjects x 200 trials,...","","","","","","","cooperate, in"
"Nguyen2017_S","Imagery","6","64","60","3","256","2","1","1","healthy","5400","🇺🇸 US","2018","DOI","out, in, up","auditory + visual cue","auditory","","synchronous","offline","Auditory beep + visual c...","BrainProducts ActiCHamp","","EEG","standard_1020","60","{'highpass': 8.0, 'lowpa...","","","","","22","32","","","","other-open","Arizona State University","Zenodo","","Panagiotis Artemiadis","Link","Healthy","Speech","Research","MAT","No","No","","6 subjects x 300 trials,...","","","","","","","out, in, up"
"Nguyen2017_L","Imagery","6","64","60","2","256","2","1","1","healthy","3600","🇺🇸 US","2018","DOI","cooperate, independent","auditory + visual cue","auditory","","synchronous","offline","Auditory beep + visual c...","BrainProducts ActiCHamp","","EEG","standard_1020","60","{'highpass': 8.0, 'lowpa...","","","","","22","32","","","","other-open","Arizona State University","Zenodo","","Panagiotis Artemiadis","Link","Healthy","Speech","Research","MAT","No","No","","6 subjects x 200 trials,...","","","","","","","cooperate, independent"
"Liu2025","Imagery","27","64","60","2","1000","5","1","4","patients","8640","🇨🇳 CN","2025","DOI","gait_imagery, rest","visual cue","visual","none","synchronous","offline","Binary gait MI vs idle....","NeuSen W (Neuracle, Inc....","","Ag/AgCl","standard_1020","50","{'notch': 50.0}","","","stroke","","33","68","male:23, female:4","mixed","","CC-BY-NC-ND-4.0","Tianjin University","","","","Link","Stroke","Motor","Research","BrainVision (.vhdr/.vmrk...","No","No","","27 subjects x 3 default...","","","","","","","gait_imagery, rest"
"Liu2024","Imagery","50","29","29","2","500","8","1","1","patients","40","🇨🇳 CN","2024","DOI","left_hand, right_hand","video and audio","","none","cue-based","offline","Imagining grasping a sph...","ZhenTec NT1 wireless mul...","CPz","semi-dry Ag/AgCl","10-10","50","","Xi'an ZhenTec Intelligen...","","acute stroke patients (1...","56.7","31","77","male:39, female:11","","","CC-BY-4.0","Xuanwu Hospital Capital...","Figshare","","Junwei Hao","Link","Stroke","Motor","Motor Imagery","MAT and EDF","Yes","No","","40 trials per subject to...","","","","","","","left_hand, right_hand"
"Kaya2018","Imagery","7","19","19","3","200","1","1","1","healthy","","🇹🇷 TR","2018","DOI","left_hand, right_hand, p...","visual arrow cue","visual","none","synchronous","offline","Classical left/right han...","Nihon Kohden EEG-1200","System 0V (0.55*(C3+C4))","","standard_1020","50","","","","","","20","35","male:5, female:2","","","CC-BY-4.0","Mersin University","Figshare","","Yuriy Mishchenko","Link","healthy","motor","imagery","MAT","No","No","","Variable number of trial...","","","","","","","left_hand, right_hand, p..."
"GrosseWentrup2009","Imagery","10","128","128","2","500","10","1","1","healthy","150","🇩🇪 DE","2009","DOI","right_hand, left_hand","arrow_cue","visual","none","synchronous","offline","two-class motor imagery...","BrainAmp","Cz","","standard_1020","50","{'highpass_time_constant...","","","","25.6","","","male:8, female:2","right:8","mixed","CC-BY-4.0","Technische Universität M...","Zenodo","","Martin Buss","","Healthy","Motor","Motor","set","No","No","","per_class","","","","","","","left_hand, right_hand"
"Dreyer2023C","Imagery","6","27","27","2","512","8","1","6","healthy","240","🇫🇷 FR","2023","DOI","left_hand, right_hand","blue bar varying in leng...","visual","continuous visual","cue-based","online","Graz protocol","g.USBAmp (g.tec, Austria...","left earlobe","active electrodes","10-20","50","none (raw signals record...","g.tec","OpenViBE 2.1.0 (Dataset...","","29","19","59","female:41, male:46","right","naive","CC-BY-4.0","Centre Inria de l'univer...","Osf","","Fabien Lotte","Link","Healthy","Motor","Motor Imagery","GDF","Yes","Yes","6","per subject (120 per cla...","","","","","","","right_hand, left_hand"
"Dreyer2023B","Imagery","21","27","27","2","512","8","1","6","healthy","240","🇫🇷 FR","2023","DOI","left_hand, right_hand","blue bar varying in leng...","visual","continuous visual","cue-based","online","Graz protocol","g.USBAmp (g.tec, Austria...","left earlobe","active electrodes","10-20","50","none (raw signals record...","g.tec","OpenViBE 2.1.0 (Dataset...","","29","19","59","female:41, male:46","right","naive","CC-BY-4.0","Centre Inria de l'univer...","Osf","","Fabien Lotte","Link","Healthy","Motor","Motor Imagery","GDF","Yes","Yes","6","per subject (120 per cla...","","","","","","","right_hand, left_hand"
"Dreyer2023A","Imagery","60","27","27","2","512","8","1","6","healthy","240","🇫🇷 FR","2023","DOI","left_hand, right_hand","blue bar varying in leng...","visual","continuous visual","cue-based","online","Graz protocol","g.USBAmp (g.tec, Austria...","left earlobe","active electrodes","10-20","50","none (raw signals record...","g.tec","OpenViBE 2.1.0 (Dataset...","","29","19","59","female:41, male:46","right","naive","CC-BY-4.0","Centre Inria de l'univer...","Zenodo","","Fabien Lotte","Link","Healthy","Motor","Motor Imagery","GDF","Yes","Yes","6","per subject (120 per cla...","","","","","","","right_hand, left_hand"
"Dreyer2023","Imagery","87","27","27","2","512","8","1","6","healthy","240","🇫🇷 FR","2023","DOI","left_hand, right_hand","blue bar varying in leng...","visual","continuous visual","cue-based","online","Graz protocol","g.USBAmp (g.tec, Austria...","left earlobe","active electrodes","10-20","50","none (raw signals record...","g.tec","OpenViBE 2.1.0 (Dataset...","","29","19","59","female:41, male:46","right","naive","CC-BY-4.0","Centre Inria de l'univer...","Zenodo","","Fabien Lotte","Link","Healthy","Motor","Motor Imagery","GDF","Yes","Yes","6","per subject (120 per cla...","","","","","","","right_hand, left_hand"
"Cho2017","Imagery","52","68","64","2","512","3","1","1","healthy","100 or 120 per class (20...","🇰🇷 KR","2017","DOI","left_hand, right_hand","visual instruction","visual","none","","offline","motor imagery","Biosemi ActiveTwo","CMS/DRL","active electrodes","standard_1005","60","","","BCI2000 3.0.2","","24.8","","","female:19, male:33","right:50, both:2","collected via questionna...","CC-BY-4.0","Gwangju Institute of Sci...","GigaDB","","Sung Chan Jun","Link","Healthy","Motor","Research",".mat (MATLAB)","No","Yes","5 or 6","per_class","","","","","","","left_hand, right_hand"
"Brandl2020","Imagery","16","63","63","2","1000","4.5","1","7","healthy","504","🇩🇪 DE","2020","DOI","left_hand, right_hand","auditory","auditory","auditory","cue-based","online","Motor imagery under dist...","2x BrainAmp (Brain Produ...","nose","Ag/AgCl wet","standard_1005","50","","EasyCap","BBCI Toolbox (MATLAB)","","26.3","","","female:6, male:10","","mostly naive (3/16 had p...","CC-BY-NC-ND-4.0","Technische Universitaet...","DepositOnce TU Berlin","","Benjamin Blankertz","Link","Healthy","Motor","Motor Imagery","MAT (HDF5 v7.3)","No","No","7","7 runs per subject: 1 ca...","","","","","","","left_hand, right_hand"
"Beetl2021_B","Imagery","2","32","32","4","200","4","1","2","healthy","","🇬🇧 GB","2022","","left_hand, right_hand, f...","","","","synchronous","offline","cross-dataset transfer l...","","","EEG","standard_1005","50","Bandpass filter (1-100 H...","","","","","","","","","","CC-BY-4.0","Imperial College London","beetl.ai","","A. Aldo Faisal","Link","Healthy","Motor","Research","numpy","No","No","","Training and testing dat...","","","","","","","left_hand, right_hand, f..."
"Beetl2021_A","Imagery","3","63","63","4","500","4","1","2","healthy","","🇬🇧 GB","2022","DOI","rest, left_hand, right_h...","","","visual","","online","online_bci_game","","","EEG","standard_1005","50","1-100 Hz bandpass, 50 Hz...","","","","","","","","","","CC-BY-4.0","Multiple institutions","beetl.ai","","A. Aldo Faisal","Link","Healthy","Motor","Research","NPY","No","No","","Data collected during Cy...","","","","","","","rest, left_hand, right_h..."
"BNCI2025_001","Imagery","20","67","67","16","500","","1","1","patients","960","🇦🇹 AT","2024","DOI","up_slow_near, up_slow_fa...","visual cue","visual","visual (cue color: green...","cue-paced","both","Four-direction center-ou...","BrainAmp","common average","EEG","af7 af3 afz af4 af8 f7 f...","50","50 Hz notch","Zebris Medical GmbH","EEGLAB","Healthy","26.1","","","male:12, female:8","right:17, left:3","","CC-BY-4.0","Institute of Neural Engi...","GitHub","","Gernot R Müller-Putz","Link","Healthy","Visual","Motor","EEG (BrainAmp)","Yes","No","10","per_participant (before...","","","4","","","","right_hand_reaching"
"BNCI2024_001","Imagery","20","60","60","10","500","8.5","1","2","healthy","60","🇦🇹 AT","2024","DOI","letter_a, letter_d, lett...","letter cue","visual","Training included visual...","","offline","Handwritten character ta...","BrainVision","right mastoid","active electrodes","eogl1 eogl2 eogl3 eogr1...","50","50 Hz notch","Brain Products GmbH","EEGLAB","","27.5","","","male:11, female:11","right:22","not specified","CC-BY-4.0","Graz University of Techn...","BNCI Horizon 2020","","Gernot R. Müller-Putz","Link","Healthy","Motor","Motor","MAT","Yes","No","15","per_class","","","","","","","handwriting of letters a..."
"BNCI2022_001","Imagery","13","64","64","4","256","90","1","1","patients","offline_session: 32 traj...","🇨🇭 CH","2021","DOI","trajectory_start, waypoi...","visual","visual","visual","cue-based","both","Subjects piloted a simul...","Biosemi ActiveTwo","car","active","10-10","50","","","EEGLAB","normal or corrected-to-n...","22.6","","","female:8, male:5","right:12, left:1","","CC-BY-4.0","Ecole Polytechnique Fede...","BNCI Horizon","","Jose del R. Millan","","Healthy","EEG","Experimental/Research","gdf","Yes","No","2","Offline session: v-shape...","","","","","","","right_hand, left_hand, f..."
"BNCI2020_001","Imagery","45","58","58","3","256","","1","1","healthy","80","🇦🇹 AT","2020","DOI","palmar_grasp, lateral_gr...","physical objects (jar, s...","visual","visual (screen showing n...","self-paced","execution","self-initiated reach-and...","g.tec USBamp/g.tec Ladyb...","right earlobe","Gel-based active electro...","5% grid system","50","8th order Chebyshev filt...","","","","","15","30","male:10, female:5","right-handed","","CC-BY-4.0","Institute of Neural Engi...","BNCI Horizon 2020","","Gernot R. Müller-Putz","Link","Healthy","Visual","Execution","MAT","Yes","No","4","per_class","","","2","","","","palmar grasp, lateral gr..."
"BNCI2019_001","Imagery","10","61","61","5","256","5","1","9","patients","360","🇦🇹 AT","2019","DOI","supination, pronation, h...","visual cue","visual","visual feedback (online...","synchronous","both","motor imagery and attemp...","g.tec","left earlobe","active electrode","10-5","50","50 Hz notch, 0.01-100 Hz...","g.tec medical engineerin...","EEGlab 14.1.1b","spinal cord injury","49.8","20","78","male:9, female:1","right-handed (all partic...","","CC-BY-4.0","Graz University of Techn...","Zenodo","","Gernot R. Müller-Putz","Link","Spinal Cord Injury","Motor","Motor","GDF","Yes","No","9","total per subject (72 tr...","","","","","","","hand_open, palmar_grasp,..."
"BNCI2014_002","Imagery","14","15","15","2","512","5","1","8","healthy","160","🇦🇹 AT","2014","DOI","right_hand, feet","bar_graph","visual","continuous","synchronous","online","Two-class motor imagery:...","g.USBamp","left mastoid","Ag/AgCl","Laplacian","50","8th order Butterworth ba...","Guger Technologies OG","BCI2000","","","20","30","","","mixed","CC-BY-ND-4.0","Graz University of Techn...","BNCI Horizon","","","","Healthy","Motor","Motor Imagery","MAT","No","No","8","total per subject","","","","","","","right_hand, feet"
"BNCI2003_004","Imagery","5","118","118","2","100","3.5","1","1","healthy","280","🇩🇪 DE","2004","DOI","right_hand, feet","visual cue","","","","offline","","BrainAmp","","EEG","standard_1005","50","{'bandpass': [0.05, 200]...","","","","","","","","","","CC-BY-4.0","Fraunhofer FIRST (IDA);...","BBCI","","Klaus-Robert Müller","","Healthy","Motor","Research","mat","No","No","","280 cues per subject, sp...","","","","","","","right_hand, feet"
"AlexMI","Imagery","8","16","16","3","512","3","1","1","healthy","60","🇫🇷 FR","2012","DOI","right_hand, feet, rest","visual cue","visual","none","synchronous","offline","Cue-based motor imagery...","g.tec g.USBamp","earlobe","EEG","standard_1005","50","","","Matlab/Simulink","","","","","","","","CC-BY-SA-4.0","Université de Grenoble","Zenodo","","Alexandre Barachant","Link","Healthy","Motor","Research","fif","No","No","","20 trials per class, 3 s...","","","","","","","right_hand, feet, rest"

